node_id,vehicle_serial,date,time,speed,POI,service,service_start_stop,times of service,duration
2038,PC3940L,2017-09-5,7:15:09,0,Prince George's Park Terminal,A1,service_start,1,18.0
2052,PC4032B,2017-09-5,7:15:38,1,Prince George's Park Terminal,A2,service_start,1,13.67
2079,PC3849T,2017-09-5,7:18:45,0,Prince George's Park Terminal,D2,service_start,1,23.9
2028,PA9442D,2017-09-5,7:19:25,0,Kent Ridge Bus Terminal,C*,service_start,1,17.0
2032,PC3876P,2017-09-5,7:21:02,23,Central Library,B1,service_start,1,9.0
2050,PA33K,2017-09-5,7:21:31,2,Opp HSSML,D1,service_start,1,19.6
2129,PC3867R,2017-09-5,7:23:25,2,Prince George's Park Terminal,A2,service_start,1,16.87
2047,PC3787M,2017-09-5,7:23:52,0,University Town,D1-LDH-1.0,service_start,1,11.42
2023,PC3983M,2017-09-5,7:24:01,0,Kent Ridge Bus Terminal,BTC1,service_start,1,26.0
2024,PC3947T,2017-09-5,7:24:32,26,Kent Ridge MRT,A2E-LDH-1.0,service_start,1,12.0
2043,PC4038K,2017-09-5,7:24:50,1,Prince George's Park Terminal,D2,service_start,1,25.47
2027,PC3972U,2017-09-5,7:27:42,0,Opp HSSML,D1,service_start,1,18.93
2042,PC3738E,2017-09-5,7:29:40,1,Prince George's Park Terminal,A2,service_start,1,21.72
2054,PC3989Y,2017-09-5,7:31:35,0,Prince George's Park Terminal,D2,service_start,1,24.58
2060,PC4071M,2017-09-5,7:33:08,0,Opp HSSML,D1,service_start,1,20.0
2025,PC3957P,2017-09-5,7:33:48,0,Prince George's Park Terminal,A1,service_start,1,19.43
2031,PC3785T,2017-09-5,7:37:48,6,Prince George's Park Terminal,A2,service_start,1,21.35
2058,PC4009U,2017-09-5,7:38:29,0,Kent Ridge Bus Terminal,C*,service_start,1,19.67
2055,PC3995D,2017-09-5,7:40:12,0,Kent Ridge Bus Terminal,B1,service_start,1,12.0
2033,PC3925G,2017-09-5,7:40:19,2,Prince George's Park Terminal,A1,service_start,1,18.0
2102,PC3769R,2017-09-5,7:42:43,0,Prince George's Park Terminal,D2,service_start,1,27.0
2038,PC3940L,2017-09-5,7:45:55,3,Prince George's Park Terminal,A1,service_start,2,24.4
2052,PC4032B,2017-09-5,7:46:58,7,Prince George's Park Terminal,A2,service_start,2,21.1
2047,PC3787M,2017-09-5,7:47:29,0,Opp HSSML,D1,service_start,2,21.0
2032,PC3876P,2017-09-5,7:48:49,12,BIZ2,B2,service_start,2,13.47
2063,PC4068Z,2017-09-5,7:48:54,0,Prince George's Park Terminal,D2,service_start,1,27.7
2028,PA9442D,2017-09-5,7:49:58,0,Kent Ridge Bus Terminal,C*,service_start,2,17.42
2050,PA33K,2017-09-5,7:52:23,0,Opp HSSML,D1,service_start,2,19.82
2024,PC3947T,2017-09-5,7:52:48,0,Prince George's Park Terminal,A1,service_start,2,18.38
2075,PA2A,2017-09-5,7:54:11,0,Kent Ridge MRT,A2E-LDH-1.0,service_start,1,10.0
2129,PC3867R,2017-09-5,7:54:26,0,Prince George's Park Terminal,A2,service_start,2,21.93
2079,PC3849T,2017-09-5,7:55:04,0,Prince George's Park Terminal,D2,service_start,2,25.0
2062,PC3931M,2017-09-5,7:57:42,0,Prince George's Park Terminal,A1,service_start,1,18.0
2027,PC3972U,2017-09-5,7:58:30,0,Opp HSSML,D1,service_start,2,17.93
2043,PC4038K,2017-09-5,8:00:24,0,Prince George's Park Terminal,D2,service_start,2,24.0
2042,PC3738E,2017-09-5,8:00:33,4,Prince George's Park Terminal,A2,service_start,2,18.67
2023,PC3983M,2017-09-5,8:01:08,0,Botanic Gardens MRT,BTC2,service_start,2,13.0
2074,PC3880B,2017-09-5,8:02:29,0,Prince George's Park Terminal,A1,service_start,1,15.0
2077,PC4051X,2017-09-5,8:02:33,0,Kent Ridge Bus Terminal,BTC1,service_start,1,31.92
2060,PC4071M,2017-09-5,8:04:18,0,Opp HSSML,D1,service_start,2,19.85
2075,PA2A,2017-09-5,8:04:30,3,Prince George's Park Terminal,A1E,service_start,2,16.97
2025,PC3957P,2017-09-5,8:05:20,0,Prince George's Park Terminal,A1,service_start,2,19.0
2054,PC3989Y,2017-09-5,8:06:00,0,Prince George's Park Terminal,D2,service_start,2,27.0
2031,PC3785T,2017-09-5,8:07:23,0,Prince George's Park Terminal,A2,service_start,2,17.82
2033,PC3925G,2017-09-5,8:09:29,3,Prince George's Park Terminal,A1,service_start,2,18.75
2058,PC4009U,2017-09-5,8:09:44,0,Kent Ridge Bus Terminal,C*,service_start,2,16.92
2055,PC3995D,2017-09-5,8:12:32,17,BIZ2,B2,service_start,2,11.52
2038,PC3940L,2017-09-5,8:16:04,0,Prince George's Park Terminal,A1,service_start,3,24.0
2047,PC3787M,2017-09-5,8:16:32,0,Opp HSSML,D1,service_start,3,20.92
2052,PC4032B,2017-09-5,8:16:45,8,Prince George's Park Terminal,A2,service_start,3,20.67
2102,PC3769R,2017-09-5,8:18:20,0,Prince George's Park Terminal,D2,service_start,2,29.0
2028,PA9442D,2017-09-5,8:19:21,0,Kent Ridge Bus Terminal,C*,service_start,3,18.0
2032,PC3876P,2017-09-5,8:20:19,0,Kent Ridge Bus Terminal,B1,service_start,3,14.0
2074,PC3880B,2017-09-5,8:21:14,0,Prince George's Park Terminal,A1,service_start,2,16.0
2050,PA33K,2017-09-5,8:23:09,0,Opp HSSML,D1,service_start,3,20.0
2024,PC3947T,2017-09-5,8:23:14,0,Prince George's Park Terminal,A1,service_start,3,18.0
2023,PC3983M,2017-09-5,8:24:05,0,Kent Ridge Bus Terminal,BTC1,service_start,3,31.0
2129,PC3867R,2017-09-5,8:24:08,2,Prince George's Park Terminal,A2,service_start,3,21.0
2063,PC4068Z,2017-09-5,8:25:16,0,Prince George's Park Terminal,D2,service_start,2,26.0
2075,PA2A,2017-09-5,8:26:49,24,PGPR,A1E,service_start,3,13.88
2027,PC3972U,2017-09-5,8:28:47,0,Opp HSSML,D1,service_start,3,19.62
2062,PC3931M,2017-09-5,8:29:11,0,Prince George's Park Terminal,A1,service_start,2,21.0
2079,PC3849T,2017-09-5,8:29:39,0,Prince George's Park Terminal,D2,service_start,3,25.55
2042,PC3738E,2017-09-5,8:31:14,4,Prince George's Park Terminal,A2,service_start,3,18.87
2060,PC4071M,2017-09-5,8:33:47,0,Opp HSSML,D1,service_start,3,23.45
2025,PC3957P,2017-09-5,8:34:36,0,Prince George's Park Terminal,A1,service_start,3,21.0
2043,PC4038K,2017-09-5,8:35:43,0,Prince George's Park Terminal,D2,service_start,3,29.0
2074,PC3880B,2017-09-5,8:37:57,0,Prince George's Park Terminal,A1,service_start,3,21.67
2031,PC3785T,2017-09-5,8:38:13,2,Prince George's Park Terminal,A2,service_start,3,22.0
2055,PC3995D,2017-09-5,8:39:23,0,Kent Ridge Bus Terminal,B1,service_start,3,13.0
2052,PC4032B,2017-09-5,8:40:33,0,Prince George's Park Terminal,A2-LDM-0.8,service_start,4,26.57
2058,PC4009U,2017-09-5,8:40:48,0,Kent Ridge Bus Terminal,C*,service_start,3,17.27
2033,PC3925G,2017-09-5,8:41:31,0,Prince George's Park Terminal,A1,service_start,3,21.9
2077,PC4051X,2017-09-5,8:42:25,0,Botanic Gardens MRT,BTC2,service_start,2,15.93
2054,PC3989Y,2017-09-5,8:42:37,0,Prince George's Park Terminal,D2,service_start,3,26.65
2032,PC3876P,2017-09-5,8:42:39,17,BIZ2,B2,service_start,4,17.5
2078,PC3906L,2017-09-5,8:43:11,0,Kent Ridge Bus Terminal,BTC1,service_start,1,31.0
2038,PC3940L,2017-09-5,8:44:28,0,Prince George's Park Terminal,A1,service_start,4,20.6
2075,PA2A,2017-09-5,8:45:46,15,PGPR,A1E,service_start,4,14.7
2047,PC3787M,2017-09-5,8:48:57,2,Opp HSSML,D1,service_start,4,20.53
2028,PA9442D,2017-09-5,8:50:34,0,Kent Ridge Bus Terminal,C*,service_start,4,18.8
2024,PC3947T,2017-09-5,8:53:20,2,Prince George's Park Terminal,A1,service_start,4,17.9
2050,PA33K,2017-09-5,8:55:11,0,Opp HSSML,D1,service_start,4,21.0
2129,PC3867R,2017-09-5,8:55:11,5,Prince George's Park Terminal,A2,service_start,4,22.0
2102,PC3769R,2017-09-5,8:55:57,0,Prince George's Park Terminal,D2,service_start,3,23.32
2062,PC3931M,2017-09-5,8:58:34,0,Prince George's Park Terminal,A1,service_start,3,20.48
2027,PC3972U,2017-09-5,8:58:51,0,Opp HSSML,D1,service_start,4,20.75
2063,PC4068Z,2017-09-5,8:59:49,1,Prince George's Park Terminal,D2,service_start,3,22.55
2077,PC4051X,2017-09-5,9:00:13,0,Kent Ridge Bus Terminal,BTC1,service_start,3,32.85
2042,PC3738E,2017-09-5,9:00:47,2,Prince George's Park Terminal,A2,service_start,4,20.0
2074,PC3880B,2017-09-5,9:01:30,21,Opp Kent Ridge MRT,A1-LDM-0.8571428571428571,service_start,4,11.0
2023,PC3983M,2017-09-5,9:03:25,0,Botanic Gardens MRT,BTC2,service_start,4,15.82
2075,PA2A,2017-09-5,9:04:16,21,PGPR,A1E,service_start,5,11.0
2025,PC3957P,2017-09-5,9:04:25,0,Prince George's Park Terminal,A1,service_start,4,20.58
2060,PC4071M,2017-09-5,9:04:43,0,Opp HSSML,D1,service_start,4,21.35
2079,PC3849T,2017-09-5,9:05:45,0,Prince George's Park Terminal,D2,service_start,4,26.0
2031,PC3785T,2017-09-5,9:07:20,4,Prince George's Park Terminal,A2,service_start,4,18.87
2033,PC3925G,2017-09-5,9:09:38,0,Prince George's Park Terminal,A1,service_start,4,18.0
2058,PC4009U,2017-09-5,9:09:41,0,Kent Ridge Bus Terminal,C*,service_start,4,15.0
2043,PC4038K,2017-09-5,9:12:39,0,Prince George's Park Terminal,D2,service_start,4,21.85
2055,PC3995D,2017-09-5,9:13:00,13,BIZ2,B2,service_start,4,14.0
2074,PC3880B,2017-09-5,9:14:49,0,Prince George's Park Terminal,A1,service_start,5,13.38
2047,PC3787M,2017-09-5,9:15:31,0,Opp HSSML,D1,service_start,5,19.0
2038,PC3940L,2017-09-5,9:16:27,0,Prince George's Park Terminal,A1,service_start,5,18.0
2052,PC4032B,2017-09-5,9:17:07,5,Prince George's Park Terminal,A2,service_start,5,18.0
2032,PC3876P,2017-09-5,9:17:45,0,Kent Ridge Bus Terminal,B1,service_start,5,11.92
2054,PC3989Y,2017-09-5,9:18:02,2,Prince George's Park Terminal,D2,service_start,4,25.0
2028,PA9442D,2017-09-5,9:19:23,0,Kent Ridge Bus Terminal,C*,service_start,5,16.0
2078,PC3906L,2017-09-5,9:22:30,0,Botanic Gardens MRT,BTC2,service_start,2,16.0
2024,PC3947T,2017-09-5,9:22:36,0,Prince George's Park Terminal,A1,service_start,5,18.0
2075,PA2A,2017-09-5,9:23:17,21,PGPR,A1E,service_start,6,11.97
2050,PA33K,2017-09-5,9:23:38,1,Opp HSSML,D1,service_start,5,23.0
2129,PC3867R,2017-09-5,9:24:35,0,Prince George's Park Terminal,A2,service_start,5,19.0
2029,PC3763G,2017-09-5,9:25:59,0,Car Park 11 (BIZ),UT-FoS-LDH-1.0,service_start,1,46.27
2062,PC3931M,2017-09-5,9:27:58,0,Prince George's Park Terminal,A1,service_start,4,22.45
2027,PC3972U,2017-09-5,9:28:05,0,Opp HSSML,D1,service_start,5,23.0
2102,PC3769R,2017-09-5,9:29:47,0,Prince George's Park Terminal,D2,service_start,4,26.0
2042,PC3738E,2017-09-5,9:31:00,2,Prince George's Park Terminal,A2,service_start,5,21.0
2023,PC3983M,2017-09-5,9:33:41,0,Kent Ridge Bus Terminal,BTC1,service_start,5,35.4
2060,PC4071M,2017-09-5,9:33:46,0,Opp HSSML,D1,service_start,5,22.38
2025,PC3957P,2017-09-5,9:35:18,1,Prince George's Park Terminal,A1,service_start,5,22.7
2074,PC3880B,2017-09-5,9:36:04,0,Prince George's Park Terminal,A1,service_start,6,18.0
2063,PC4068Z,2017-09-5,9:36:50,0,Prince George's Park Terminal,D2,service_start,4,29.38
2031,PC3785T,2017-09-5,9:37:57,3,Prince George's Park Terminal,A2,service_start,5,25.75
2058,PC4009U,2017-09-5,9:38:31,0,Kent Ridge Bus Terminal,C*,service_start,5,19.63
2055,PC3995D,2017-09-5,9:39:29,0,Kent Ridge Bus Terminal,B1,service_start,5,16.73
2075,PA2A,2017-09-5,9:39:52,27,PGPR,A1E,service_start,7,13.77
2077,PC4051X,2017-09-5,9:40:54,0,Botanic Gardens MRT,BTC2,service_start,4,14.27
2033,PC3925G,2017-09-5,9:41:24,0,Prince George's Park Terminal,A1,service_start,5,23.0
2079,PC3849T,2017-09-5,9:42:52,2,Prince George's Park Terminal,D2,service_start,5,27.0
2032,PC3876P,2017-09-5,9:43:16,14,BIZ2,B2,service_start,6,16.0
2038,PC3940L,2017-09-5,9:45:42,0,Prince George's Park Terminal,A1,service_start,6,21.8
2047,PC3787M,2017-09-5,9:46:54,0,Opp HSSML,D1,service_start,6,21.73
2052,PC4032B,2017-09-5,9:46:56,6,Prince George's Park Terminal,A2,service_start,6,21.62
2043,PC4038K,2017-09-5,9:48:31,0,Prince George's Park Terminal,D2,service_start,5,26.0
2028,PA9442D,2017-09-5,9:50:31,0,Kent Ridge Bus Terminal,C*,service_start,6,19.0
2024,PC3947T,2017-09-5,9:51:11,0,Prince George's Park Terminal,A1,service_start,6,19.0
2129,PC3867R,2017-09-5,9:53:36,3,Prince George's Park Terminal,A2,service_start,6,21.0
2050,PA33K,2017-09-5,9:54:13,0,Opp HSSML,D1,service_start,6,26.0
2054,PC3989Y,2017-09-5,9:55:11,0,Prince George's Park Terminal,D2,service_start,5,27.0
2055,PC3995D,2017-09-5,9:56:14,0,BIZ2,B2,service_start,6,29.93
2062,PC3931M,2017-09-5,9:59:52,0,Prince George's Park Terminal,A1,service_start,5,19.97
2027,PC3972U,2017-09-5,10:00:25,6,Opp HSSML,D1,service_start,6,21.0
2042,PC3738E,2017-09-5,10:02:31,5,Prince George's Park Terminal,A2,service_start,6,21.67
2102,PC3769R,2017-09-5,10:03:53,0,Prince George's Park Terminal,D2,service_start,5,23.27
2078,PC3906L,2017-09-5,10:03:56,0,Kent Ridge Bus Terminal,BTC1,service_start,3,25.97
2038,PC3940L,2017-09-5,10:09:23,15,Kent Ridge MRT,A1-LDM-0.7142857142857143,service_start,7,56.0
2025,PC3957P,2017-09-5,10:09:42,0,Prince George's Park Terminal,A1,service_start,6,20.38
2031,PC3785T,2017-09-5,10:11:38,6,Prince George's Park Terminal,A2,service_start,6,18.0
2023,PC3983M,2017-09-5,10:11:47,0,Botanic Gardens MRT,BTC2,service_start,6,12.0
2058,PC4009U,2017-09-5,10:12:41,3,Kent Ridge Bus Terminal,C,service_start,6,13.58
2063,PC4068Z,2017-09-5,10:14:32,0,Prince George's Park Terminal,D2,service_start,5,23.62
2047,PC3787M,2017-09-5,10:19:47,0,Opp HSSML,D1,service_start,7,20.63
2033,PC3925G,2017-09-5,10:20:42,0,Prince George's Park Terminal,A1,service_start,6,17.48
2028,PA9442D,2017-09-5,10:20:49,0,Kent Ridge Bus Terminal,C,service_start,7,14.0
2074,PC3880B,2017-09-5,10:20:50,0,Kent Ridge Bus Terminal,B1,service_start,7,10.68
2129,PC3867R,2017-09-5,10:22:20,1,Prince George's Park Terminal,A2,service_start,7,20.82
2043,PC4038K,2017-09-5,10:23:54,0,Prince George's Park Terminal,D2,service_start,6,23.23
2062,PC3931M,2017-09-5,10:29:25,0,Prince George's Park Terminal,A1,service_start,6,20.0
2027,PC3972U,2017-09-5,10:30:41,0,Opp HSSML,D1,service_start,7,20.7
2042,PC3738E,2017-09-5,10:31:41,5,Prince George's Park Terminal,A2,service_start,7,23.68
2029,PC3763G,2017-09-5,10:32:09,0,Kent Ridge Bus Terminal,BTC1,service_start,2,30.0
2054,PC3989Y,2017-09-5,10:34:04,0,Prince George's Park Terminal,D2,service_start,6,23.0
2078,PC3906L,2017-09-5,10:37:29,0,Botanic Gardens MRT,BTC2,service_start,4,5.58
2058,PC4009U,2017-09-5,10:38:00,0,Kent Ridge Bus Terminal,C,service_start,7,15.0
2025,PC3957P,2017-09-5,10:40:24,0,Prince George's Park Terminal,A1,service_start,7,23.0
2055,PC3995D,2017-09-5,10:40:25,0,Kent Ridge Bus Terminal,B1,service_start,7,10.78
2031,PC3785T,2017-09-5,10:41:56,4,Prince George's Park Terminal,A2,service_start,7,19.75
2074,PC3880B,2017-09-5,10:43:01,16,BIZ2,B2,service_start,8,12.0
2102,PC3769R,2017-09-5,10:43:42,0,Prince George's Park Terminal,D2,service_start,6,25.0
2028,PA9442D,2017-09-5,10:47:52,0,Kent Ridge Bus Terminal,C,service_start,8,16.55
2033,PC3925G,2017-09-5,10:50:52,0,Prince George's Park Terminal,A1,service_start,7,21.97
2129,PC3867R,2017-09-5,10:52:15,0,Prince George's Park Terminal,A2,service_start,8,20.0
2047,PC3787M,2017-09-5,10:52:38,0,Opp HSSML,D1,service_start,8,25.0
2063,PC4068Z,2017-09-5,10:54:17,0,Prince George's Park Terminal,D2,service_start,6,26.0
2062,PC3931M,2017-09-5,10:58:52,0,Prince George's Park Terminal,A1,service_start,7,19.8
2027,PC3972U,2017-09-5,11:00:20,0,Opp HSSML,D1,service_start,8,20.0
2042,PC3738E,2017-09-5,11:02:08,4,Prince George's Park Terminal,A2,service_start,8,21.98
2077,PC4051X,2017-09-5,11:04:34,0,Kent Ridge Bus Terminal,BTC1,service_start,5,29.0
2058,PC4009U,2017-09-5,11:07:53,0,Kent Ridge Bus Terminal,C,service_start,8,17.83
2029,PC3763G,2017-09-5,11:09:00,3,Botanic Gardens MRT,BTC2,service_start,3,14.0
2060,PC4071M,2017-09-5,11:10:07,0,Opp HSSML,D1,service_start,6,21.0
2025,PC3957P,2017-09-5,11:10:46,0,Prince George's Park Terminal,A1,service_start,8,22.0
2031,PC3785T,2017-09-5,11:11:22,5,Prince George's Park Terminal,A2,service_start,8,18.0
2038,PC3940L,2017-09-5,11:14:16,0,Prince George's Park Terminal,A1,service_start,8,18.83
2043,PC4038K,2017-09-5,11:14:45,0,Prince George's Park Terminal,D2,service_start,7,23.35
2032,PC3876P,2017-09-5,11:16:35,0,Kent Ridge Bus Terminal,B1,service_start,7,13.0
2074,PC3880B,2017-09-5,11:16:43,0,Kent Ridge Bus Terminal,C,service_start,9,13.75
2052,PC4032B,2017-09-5,11:17:27,6,Prince George's Park Terminal,A2,service_start,7,18.72
2079,PC3849T,2017-09-5,11:19:37,0,Prince George's Park Terminal,D2,service_start,6,23.0
2024,PC3947T,2017-09-5,11:22:02,0,Prince George's Park Terminal,A1,service_start,7,18.0
2129,PC3867R,2017-09-5,11:23:21,6,Prince George's Park Terminal,A2,service_start,9,19.0
2047,PC3787M,2017-09-5,11:23:23,0,Opp HSSML,D1,service_start,9,23.0
2075,PA2A,2017-09-5,11:26:55,0,Prince George's Park Terminal,D2,service_start,8,23.95
2033,PC3925G,2017-09-5,11:27:45,0,Prince George's Park Terminal,A1,service_start,8,16.48
2027,PC3972U,2017-09-5,11:29:10,0,Opp HSSML,D1,service_start,9,24.0
2102,PC3769R,2017-09-5,11:31:36,0,Prince George's Park Terminal,D2,service_start,7,29.82
2023,PC3983M,2017-09-5,11:31:45,0,Kent Ridge Bus Terminal,BTC1,service_start,7,30.62
2062,PC3931M,2017-09-5,11:32:29,0,Prince George's Park Terminal,A1,service_start,8,20.0
2042,PC3738E,2017-09-5,11:36:04,3,Prince George's Park Terminal,A2,service_start,9,26.0
2058,PC4009U,2017-09-5,11:36:06,2,Kent Ridge Bus Terminal,C,service_start,9,21.0
2050,PA33K,2017-09-5,11:36:37,0,Opp HSSML,D1,service_start,7,28.93
2063,PC4068Z,2017-09-5,11:38:06,1,Prince George's Park Terminal,D2,service_start,7,31.0
2067,PA9772B,2017-09-5,11:38:54,0,Kent Ridge Bus Terminal,B1,service_start,1,16.45
2060,PC4071M,2017-09-5,11:39:35,0,Opp HSSML,D1,service_start,7,26.0
2025,PC3957P,2017-09-5,11:40:31,1,Prince George's Park Terminal,A1,service_start,9,24.0
2077,PC4051X,2017-09-5,11:41:07,0,Botanic Gardens MRT,BTC2,service_start,6,12.0
2031,PC3785T,2017-09-5,11:41:36,4,Prince George's Park Terminal,A2,service_start,9,25.7
