node_id,vehicle_serial,date,time,speed,POI,service,service_start_stop,times of service,duration
2032,PC3876P,2017-09-5,11:42:28,18,BIZ2,B2,service_start,8,17.95
2038,PC3940L,2017-09-5,11:47:02,0,Prince George's Park Terminal,A1,service_start,9,24.0
2074,PC3880B,2017-09-5,11:47:32,0,Kent Ridge Bus Terminal,C,service_start,10,20.0
2052,PC4032B,2017-09-5,11:47:55,3,Prince George's Park Terminal,A2,service_start,8,23.45
2043,PC4038K,2017-09-5,11:49:31,1,Prince George's Park Terminal,D2,service_start,8,30.55
2024,PC3947T,2017-09-5,11:51:19,0,Prince George's Park Terminal,A1,service_start,8,21.0
2047,PC3787M,2017-09-5,11:54:00,0,Opp HSSML,D1,service_start,10,23.0
2129,PC3867R,2017-09-5,11:54:35,2,Prince George's Park Terminal,A2,service_start,10,23.0
2079,PC3849T,2017-09-5,11:57:23,0,Prince George's Park Terminal,D2,service_start,7,33.0
2033,PC3925G,2017-09-5,11:58:15,0,Prince George's Park Terminal,A1,service_start,9,23.0
2027,PC3972U,2017-09-5,11:59:23,0,Opp HSSML,D1,service_start,10,22.92
2078,PC3906L,2017-09-5,12:03:33,0,Kent Ridge Bus Terminal,BTC1,service_start,5,27.65
2062,PC3931M,2017-09-5,12:03:40,0,Prince George's Park Terminal,A1,service_start,9,18.0
2075,PA2A,2017-09-5,12:04:00,0,Prince George's Park Terminal,D2,service_start,9,26.0
2042,PC3738E,2017-09-5,12:05:26,5,Prince George's Park Terminal,A2,service_start,10,22.0
2050,PA33K,2017-09-5,12:07:20,0,Opp HSSML,D1,service_start,8,19.0
2058,PC4009U,2017-09-5,12:07:27,0,Kent Ridge Bus Terminal,C,service_start,10,14.58
2102,PC3769R,2017-09-5,12:09:02,0,Prince George's Park Terminal,D2,service_start,8,24.98
2060,PC4071M,2017-09-5,12:09:38,3,Opp HSSML,D1,service_start,8,20.0
2029,PC3763G,2017-09-5,12:09:49,1,Prince George's Park Terminal,A1,service_start,4,18.0
2023,PC3983M,2017-09-5,12:10:34,2,Botanic Gardens MRT,BTC2,service_start,8,14.0
2031,PC3785T,2017-09-5,12:11:01,4,Prince George's Park Terminal,A2,service_start,10,19.0
2067,PA9772B,2017-09-5,12:13:38,11,BIZ2,B2,service_start,2,14.0
2063,PC4068Z,2017-09-5,12:15:56,0,Prince George's Park Terminal,D2,service_start,8,25.18
2052,PC4032B,2017-09-5,12:16:30,7,Prince George's Park Terminal,A2,service_start,9,18.82
2038,PC3940L,2017-09-5,12:17:21,0,Prince George's Park Terminal,A1,service_start,10,17.78
2028,PA9442D,2017-09-5,12:17:37,1,Kent Ridge Bus Terminal,C,service_start,9,16.0
2032,PC3876P,2017-09-5,12:21:57,0,Kent Ridge Bus Terminal,B1,service_start,9,14.97
2047,PC3787M,2017-09-5,12:22:53,0,Opp HSSML,D1,service_start,11,19.9
2024,PC3947T,2017-09-5,12:23:32,0,Prince George's Park Terminal,A1,service_start,9,17.77
2129,PC3867R,2017-09-5,12:24:17,2,Prince George's Park Terminal,A2,service_start,11,21.88
2077,PC4051X,2017-09-5,12:24:20,0,Kent Ridge Bus Terminal,BTC1,service_start,7,28.0
2043,PC4038K,2017-09-5,12:25:14,2,Prince George's Park Terminal,D2,service_start,9,24.0
2027,PC3972U,2017-09-5,12:29:01,0,Opp HSSML,D1,service_start,11,22.0
2033,PC3925G,2017-09-5,12:29:50,0,Prince George's Park Terminal,A1,service_start,10,18.6
2062,PC3931M,2017-09-5,12:33:24,0,Prince George's Park Terminal,A1,service_start,10,17.0
2079,PC3849T,2017-09-5,12:34:01,0,Prince George's Park Terminal,D2,service_start,8,23.0
2058,PC4009U,2017-09-5,12:34:42,0,Kent Ridge Bus Terminal,C,service_start,11,15.62
2050,PA33K,2017-09-5,12:35:19,0,Opp HSSML,D1,service_start,9,21.0
2042,PC3738E,2017-09-5,12:36:28,7,Prince George's Park Terminal,A2,service_start,11,19.65
2078,PC3906L,2017-09-5,12:37:59,0,Botanic Gardens MRT,BTC2,service_start,6,13.68
2054,PC3989Y,2017-09-5,12:38:37,1,Prince George's Park Terminal,D2,service_start,7,24.65
2074,PC3880B,2017-09-5,12:39:53,0,Kent Ridge Bus Terminal,B1,service_start,11,13.35
2025,PC3957P,2017-09-5,12:40:18,0,Prince George's Park Terminal,A1,service_start,10,20.0
2029,PC3763G,2017-09-5,12:41:10,5,Prince George's Park Terminal,A2,service_start,5,20.0
2060,PC4071M,2017-09-5,12:41:17,0,Opp HSSML,D1,service_start,9,20.0
2032,PC3876P,2017-09-5,12:43:49,16,BIZ2,B2,service_start,10,12.32
2023,PC3983M,2017-09-5,12:43:53,0,Kent Ridge Bus Terminal,BTC1,service_start,9,27.83
2075,PA2A,2017-09-5,12:45:47,0,Prince George's Park Terminal,D2,service_start,10,25.0
2038,PC3940L,2017-09-5,12:46:57,0,Prince George's Park Terminal,A1,service_start,11,20.8
2052,PC4032B,2017-09-5,12:47:32,7,Prince George's Park Terminal,A2,service_start,10,18.93
2028,PA9442D,2017-09-5,12:47:43,0,Kent Ridge Bus Terminal,C,service_start,10,15.68
2063,PC4068Z,2017-09-5,12:51:10,0,Prince George's Park Terminal,D2,service_start,9,21.83
2024,PC3947T,2017-09-5,12:52:00,0,Prince George's Park Terminal,A1,service_start,10,16.0
2047,PC3787M,2017-09-5,12:52:16,7,Opp HSSML,D1,service_start,12,22.0
2129,PC3867R,2017-09-5,12:53:39,1,Prince George's Park Terminal,A2,service_start,12,25.0
2033,PC3925G,2017-09-5,12:57:44,0,Prince George's Park Terminal,A1,service_start,11,18.68
2077,PC4051X,2017-09-5,12:58:50,0,Botanic Gardens MRT,BTC2,service_start,8,14.92
2027,PC3972U,2017-09-5,12:59:22,0,Opp HSSML,D1,service_start,12,21.0
2043,PC4038K,2017-09-5,13:02:17,0,Prince George's Park Terminal,D2,service_start,10,25.0
2062,PC3931M,2017-09-5,13:03:02,0,Prince George's Park Terminal,A1,service_start,11,19.0
2078,PC3906L,2017-09-5,13:04:38,0,Kent Ridge Bus Terminal,BTC1,service_start,7,30.0
2042,PC3738E,2017-09-5,13:05:07,4,Prince George's Park Terminal,A2,service_start,12,21.93
2050,PA33K,2017-09-5,13:06:11,0,Opp HSSML,D1,service_start,10,22.83
2058,PC4009U,2017-09-5,13:07:34,2,Kent Ridge Bus Terminal,C,service_start,12,13.0
2079,PC3849T,2017-09-5,13:08:18,0,Prince George's Park Terminal,D2,service_start,9,21.87
2067,PA9772B,2017-09-5,13:10:15,1,Prince George's Park Terminal,A1,service_start,3,18.0
2060,PC4071M,2017-09-5,13:10:29,0,Opp HSSML,D1,service_start,10,19.0
2031,PC3785T,2017-09-5,13:11:30,1,Prince George's Park Terminal,A2,service_start,11,19.98
2074,PC3880B,2017-09-5,13:13:55,15,BIZ2,B2,service_start,12,12.18
2054,PC3989Y,2017-09-5,13:14:06,1,Prince George's Park Terminal,D2,service_start,8,22.0
2038,PC3940L,2017-09-5,13:14:57,0,Prince George's Park Terminal,A1,service_start,12,18.18
2052,PC4032B,2017-09-5,13:16:38,0,Prince George's Park Terminal,A2,service_start,11,17.72
2028,PA9442D,2017-09-5,13:17:54,1,Kent Ridge Bus Terminal,C,service_start,11,14.8
2075,PA2A,2017-09-5,13:20:05,0,Prince George's Park Terminal,D2,service_start,11,26.0
2023,PC3983M,2017-09-5,13:20:45,0,Botanic Gardens MRT,BTC2,service_start,10,14.65
2024,PC3947T,2017-09-5,13:21:45,1,Prince George's Park Terminal,A1,service_start,11,17.68
2032,PC3876P,2017-09-5,13:22:14,0,Kent Ridge Bus Terminal,B1,service_start,11,15.0
2077,PC4051X,2017-09-5,13:22:15,0,Kent Ridge Bus Terminal,BTC1,service_start,9,28.0
2129,PC3867R,2017-09-5,13:24:34,0,Prince George's Park Terminal,A2,service_start,13,23.65
2047,PC3787M,2017-09-5,13:24:36,2,Opp HSSML,D1,service_start,13,24.82
2063,PC4068Z,2017-09-5,13:27:43,0,Prince George's Park Terminal,D2,service_start,10,26.7
2033,PC3925G,2017-09-5,13:27:58,0,Prince George's Park Terminal,A1,service_start,12,19.5
2027,PC3972U,2017-09-5,13:29:00,0,Opp HSSML,D1,service_start,13,22.0
2062,PC3931M,2017-09-5,13:34:16,0,Prince George's Park Terminal,A1,service_start,12,22.8
2042,PC3738E,2017-09-5,13:36:17,5,Prince George's Park Terminal,A2,service_start,13,25.0
2058,PC4009U,2017-09-5,13:37:39,0,Kent Ridge Bus Terminal,C,service_start,13,18.8
2043,PC4038K,2017-09-5,13:38:15,1,Prince George's Park Terminal,D2,service_start,11,28.0
2067,PA9772B,2017-09-5,13:39:27,0,Prince George's Park Terminal,A1,service_start,4,20.0
2055,PC3995D,2017-09-5,13:39:30,0,Kent Ridge Bus Terminal,B1,service_start,8,16.62
2078,PC3906L,2017-09-5,13:39:51,0,Botanic Gardens MRT,BTC2,service_start,8,14.72
2060,PC4071M,2017-09-5,13:41:35,9,Opp HSSML,D1,service_start,11,23.83
2031,PC3785T,2017-09-5,13:43:32,5,Prince George's Park Terminal,A2,service_start,12,26.62
2079,PC3849T,2017-09-5,13:44:35,0,Prince George's Park Terminal,D2,service_start,10,28.0
2023,PC3983M,2017-09-5,13:46:03,0,Kent Ridge Bus Terminal,BTC1,service_start,11,26.0
2038,PC3940L,2017-09-5,13:46:40,0,Prince George's Park Terminal,A1,service_start,13,20.68
2052,PC4032B,2017-09-5,13:46:56,0,Prince George's Park Terminal,A2,service_start,12,25.7
2028,PA9442D,2017-09-5,13:47:04,0,Kent Ridge Bus Terminal,C,service_start,12,18.0
2029,PC3763G,2017-09-5,13:47:46,0,University Town,UT-FoS,service_start,6,10.78
2054,PC3989Y,2017-09-5,13:50:10,0,Prince George's Park Terminal,D2,service_start,9,24.0
2024,PC3947T,2017-09-5,13:53:17,0,Prince George's Park Terminal,A1,service_start,12,20.0
2129,PC3867R,2017-09-5,13:54:57,0,Prince George's Park Terminal,A2,service_start,14,26.8
2047,PC3787M,2017-09-5,13:55:06,0,Opp HSSML,D1,service_start,14,23.0
2102,PC3769R,2017-09-5,13:55:52,0,Prince George's Park Terminal,D2,service_start,9,23.57
2077,PC4051X,2017-09-5,13:59:25,0,Botanic Gardens MRT,BTC2,service_start,10,14.0
2027,PC3972U,2017-09-5,14:00:24,0,Opp HSSML,D1,service_start,14,21.0
2078,PC3906L,2017-09-5,14:02:40,0,Kent Ridge Bus Terminal,BTC1,service_start,9,27.98
2033,PC3925G,2017-09-5,14:02:53,4,Prince George's Park Terminal,A1,service_start,13,20.6
2063,PC4068Z,2017-09-5,14:04:31,0,Prince George's Park Terminal,D2,service_start,11,24.58
2074,PC3880B,2017-09-5,14:06:07,0,Kent Ridge Bus Terminal,C,service_start,13,17.0
2067,PA9772B,2017-09-5,14:10:25,0,Prince George's Park Terminal,A1,service_start,5,19.0
2050,PA33K,2017-09-5,14:11:05,0,Opp HSSML,D1,service_start,11,21.0
2031,PC3785T,2017-09-5,14:11:55,0,Prince George's Park Terminal,A2,service_start,13,16.97
2055,PC3995D,2017-09-5,14:14:35,20,BIZ2,B2,service_start,9,11.7
2028,PA9442D,2017-09-5,14:18:03,0,Kent Ridge Bus Terminal,C,service_start,13,14.0
2038,PC3940L,2017-09-5,14:19:39,0,Prince George's Park Terminal,A1,service_start,14,17.93
2023,PC3983M,2017-09-5,14:20:12,0,Botanic Gardens MRT,BTC2,service_start,12,14.82
2032,PC3876P,2017-09-5,14:20:15,0,Kent Ridge Bus Terminal,B1,service_start,12,13.0
2052,PC4032B,2017-09-5,14:24:12,5,Prince George's Park Terminal,A2,service_start,13,21.83
2054,PC3989Y,2017-09-5,14:24:56,0,Prince George's Park Terminal,D2,service_start,10,23.38
2027,PC3972U,2017-09-5,14:30:30,0,Opp HSSML,D1,service_start,15,19.0
2033,PC3925G,2017-09-5,14:30:56,0,Prince George's Park Terminal,A1,service_start,14,20.7
2077,PC4051X,2017-09-5,14:32:59,0,Kent Ridge Bus Terminal,BTC1,service_start,11,28.35
2079,PC3849T,2017-09-5,14:33:41,0,Prince George's Park Terminal,D2,service_start,11,22.83
2074,PC3880B,2017-09-5,14:37:00,0,Kent Ridge Bus Terminal,C,service_start,14,14.0
2078,PC3906L,2017-09-5,14:38:34,0,Botanic Gardens MRT,BTC2,service_start,10,13.83
2055,PC3995D,2017-09-5,14:40:38,0,Kent Ridge Bus Terminal,B1,service_start,10,10.78
2050,PA33K,2017-09-5,14:40:56,7,Opp HSSML,D1,service_start,12,21.62
2067,PA9772B,2017-09-5,14:41:00,1,Prince George's Park Terminal,A1,service_start,6,20.0
2031,PC3785T,2017-09-5,14:41:39,1,Prince George's Park Terminal,A2,service_start,14,19.7
2032,PC3876P,2017-09-5,14:42:40,18,BIZ2,B2,service_start,13,12.87
2063,PC4068Z,2017-09-5,14:43:03,0,Prince George's Park Terminal,D2,service_start,12,22.0
2028,PA9442D,2017-09-5,14:45:35,0,Kent Ridge Bus Terminal,C,service_start,14,17.0
2038,PC3940L,2017-09-5,14:49:31,0,Prince George's Park Terminal,A1,service_start,15,17.7
2052,PC4032B,2017-09-5,14:53:16,0,Prince George's Park Terminal,A2,service_start,14,21.0
2033,PC3925G,2017-09-5,14:59:28,0,Prince George's Park Terminal,A1,service_start,15,17.0
2027,PC3972U,2017-09-5,15:00:14,3,Opp HSSML,D1,service_start,16,18.78
2054,PC3989Y,2017-09-5,15:04:03,0,Prince George's Park Terminal,D2,service_start,11,23.0
2078,PC3906L,2017-09-5,15:05:09,0,Kent Ridge Bus Terminal,BTC1,service_start,11,28.88
2058,PC4009U,2017-09-5,15:05:11,0,Kent Ridge Bus Terminal,C,service_start,14,14.0
2077,PC4051X,2017-09-5,15:09:02,0,Botanic Gardens MRT,BTC2,service_start,12,15.0
2060,PC4071M,2017-09-5,15:10:30,7,Opp HSSML,D1,service_start,12,21.0
2042,PC3738E,2017-09-5,15:10:40,3,Prince George's Park Terminal,A2,service_start,14,19.0
2055,PC3995D,2017-09-5,15:13:22,25,BIZ2,B2,service_start,11,12.0
2043,PC4038K,2017-09-5,15:14:45,0,Prince George's Park Terminal,D2,service_start,12,25.92
2028,PA9442D,2017-09-5,15:14:47,0,Kent Ridge Bus Terminal,C,service_start,15,16.0
2067,PA9772B,2017-09-5,15:15:58,0,Prince George's Park Terminal,A1,service_start,7,19.65
2050,PA33K,2017-09-5,15:16:24,0,Opp HSSML,D1,service_start,13,22.0
2031,PC3785T,2017-09-5,15:16:38,4,Prince George's Park Terminal,A2,service_start,15,19.83
2032,PC3876P,2017-09-5,15:18:41,0,Kent Ridge Bus Terminal,B1,service_start,14,13.0
2079,PC3849T,2017-09-5,15:19:54,3,Prince George's Park Terminal,D2,service_start,12,22.62
2038,PC3940L,2017-09-5,15:21:24,0,Prince George's Park Terminal,A1,service_start,16,14.0
2052,PC4032B,2017-09-5,15:23:45,7,Prince George's Park Terminal,A2,service_start,15,16.62
2063,PC4068Z,2017-09-5,15:26:43,0,Prince George's Park Terminal,D2,service_start,13,23.92
2024,PC3947T,2017-09-5,15:29:06,0,Prince George's Park Terminal,A1,service_start,13,16.0
2047,PC3787M,2017-09-5,15:29:44,0,Opp HSSML,D1,service_start,15,22.68
2129,PC3867R,2017-09-5,15:30:09,0,Prince George's Park Terminal,A2,service_start,15,23.0
2102,PC3769R,2017-09-5,15:31:37,0,Prince George's Park Terminal,D2,service_start,10,24.38
2033,PC3925G,2017-09-5,15:33:38,0,Prince George's Park Terminal,A1,service_start,16,19.95
2077,PC4051X,2017-09-5,15:34:10,0,Kent Ridge Bus Terminal,BTC1,service_start,13,27.0
2027,PC3972U,2017-09-5,15:35:53,0,Opp HSSML,D1,service_start,17,27.0
2058,PC4009U,2017-09-5,15:36:00,0,Kent Ridge Bus Terminal,C,service_start,15,14.0
2060,PC4071M,2017-09-5,15:39:47,5,Opp HSSML,D1,service_start,13,21.65
2042,PC3738E,2017-09-5,15:40:11,3,Prince George's Park Terminal,A2,service_start,15,24.0
2055,PC3995D,2017-09-5,15:40:48,4,Kent Ridge Bus Terminal,B1,service_start,12,16.0
2078,PC3906L,2017-09-5,15:41:01,0,Botanic Gardens MRT,BTC2,service_start,12,14.0
2032,PC3876P,2017-09-5,15:42:49,0,BIZ2,B2,service_start,15,15.92
2054,PC3989Y,2017-09-5,15:45:42,0,Prince George's Park Terminal,D2,service_start,12,26.0
2067,PA9772B,2017-09-5,15:46:56,1,Prince George's Park Terminal,A1,service_start,8,21.15
2050,PA33K,2017-09-5,15:47:22,6,Opp HSSML,D1,service_start,14,24.77
2031,PC3785T,2017-09-5,15:47:25,0,Prince George's Park Terminal,A2,service_start,16,20.0
2028,PA9442D,2017-09-5,15:49:28,0,Kent Ridge Bus Terminal,C,service_start,16,15.88
2043,PC4038K,2017-09-5,15:49:52,0,Prince George's Park Terminal,D2,service_start,13,24.25
2038,PC3940L,2017-09-5,15:52:03,0,Prince George's Park Terminal,A1,service_start,17,17.0
2052,PC4032B,2017-09-5,15:52:42,5,Prince George's Park Terminal,A2,service_start,16,21.0
2079,PC3849T,2017-09-5,15:56:13,0,Prince George's Park Terminal,D2,service_start,13,24.0
2024,PC3947T,2017-09-5,15:59:38,0,Prince George's Park Terminal,A1,service_start,14,17.9
2047,PC3787M,2017-09-5,16:00:18,0,Opp HSSML,D1,service_start,16,18.7
2129,PC3867R,2017-09-5,16:02:17,0,Prince George's Park Terminal,A2,service_start,16,22.0
2078,PC3906L,2017-09-5,16:03:02,0,Kent Ridge Bus Terminal,BTC1,service_start,13,27.0
2102,PC3769R,2017-09-5,16:03:42,0,Prince George's Park Terminal,D2,service_start,11,23.0
2058,PC4009U,2017-09-5,16:05:55,0,Kent Ridge Bus Terminal,C,service_start,16,17.55
2077,PC4051X,2017-09-5,16:07:42,0,Botanic Gardens MRT,BTC2,service_start,14,16.82
2067,PA9772B,2017-09-5,16:09:58,13,Kent Ridge MRT,A1-LDM-0.7142857142857143,service_start,9,56.65
2042,PC3738E,2017-09-5,16:11:49,0,Prince George's Park Terminal,A2,service_start,16,22.33
2060,PC4071M,2017-09-5,16:11:49,10,Opp HSSML,D1,service_start,14,21.33
2055,PC3995D,2017-09-5,16:13:09,18,BIZ2,B2,service_start,13,13.0
2028,PA9442D,2017-09-5,16:16:27,0,Kent Ridge Bus Terminal,C,service_start,17,15.65
2032,PC3876P,2017-09-5,16:17:55,1,Kent Ridge Bus Terminal,B1,service_start,16,11.9
2050,PA33K,2017-09-5,16:20:01,0,Opp HSSML,D1,service_start,15,19.0
2038,PC3940L,2017-09-5,16:20:29,0,Prince George's Park Terminal,A1,service_start,18,17.52
2052,PC4032B,2017-09-5,16:21:41,7,Prince George's Park Terminal,A2,service_start,17,18.78
2043,PC4038K,2017-09-5,16:23:41,0,Prince George's Park Terminal,D2,service_start,14,22.98
2047,PC3787M,2017-09-5,16:30:03,0,Opp HSSML,D1,service_start,17,20.95
2024,PC3947T,2017-09-5,16:30:23,0,Prince George's Park Terminal,A1,service_start,15,16.0
2129,PC3867R,2017-09-5,16:32:40,2,Prince George's Park Terminal,A2,service_start,17,23.37
2079,PC3849T,2017-09-5,16:33:41,0,Prince George's Park Terminal,D2,service_start,14,24.68
2074,PC3880B,2017-09-5,16:33:58,0,Kent Ridge Bus Terminal,BTC1,service_start,15,27.5
2058,PC4009U,2017-09-5,16:38:04,0,Kent Ridge Bus Terminal,C,service_start,17,15.0
2055,PC3995D,2017-09-5,16:38:06,0,Kent Ridge Bus Terminal,B1,service_start,14,11.0
2062,PC3931M,2017-09-5,16:39:21,0,Prince George's Park Terminal,A1,service_start,13,18.0
2060,PC4071M,2017-09-5,16:40:02,0,Opp HSSML,D1,service_start,15,21.0
2078,PC3906L,2017-09-5,16:40:55,0,Botanic Gardens MRT,BTC2,service_start,14,12.68
2042,PC3738E,2017-09-5,16:42:32,0,Prince George's Park Terminal,A2,service_start,17,25.0
2032,PC3876P,2017-09-5,16:43:22,16,BIZ2,B2,service_start,17,14.82
2102,PC3769R,2017-09-5,16:45:09,0,Prince George's Park Terminal,D2,service_start,12,24.95
