node_id,vehicle_serial,date,time,speed,POI,service,service_start_stop,times of service,duration
2028,PA9442D,2017-09-5,16:46:48,0,Kent Ridge Bus Terminal,C,service_start,18,13.55
2050,PA33K,2017-09-5,16:50:23,0,Opp HSSML,D1,service_start,16,22.7
2038,PC3940L,2017-09-5,16:51:29,0,Prince George's Park Terminal,A1,service_start,19,18.0
2052,PC4032B,2017-09-5,16:52:12,7,Prince George's Park Terminal,A2,service_start,18,20.0
2048,PC4019R,2017-09-5,16:54:54,0,Prince George's Park Terminal,D2,service_start,1,24.28
2047,PC3787M,2017-09-5,17:00:23,0,Opp HSSML,D1,service_start,18,24.0
2024,PC3947T,2017-09-5,17:00:46,2,Prince George's Park Terminal,A1,service_start,16,18.0
2043,PC4038K,2017-09-5,17:04:28,0,Prince George's Park Terminal,D2,service_start,15,29.53
2129,PC3867R,2017-09-5,17:04:53,3,Prince George's Park Terminal,A2,service_start,18,23.2
2078,PC3906L,2017-09-5,17:05:24,0,Kent Ridge Bus Terminal,BTC1,service_start,15,27.0
2058,PC4009U,2017-09-5,17:06:17,0,Kent Ridge Bus Terminal,C,service_start,18,15.0
2027,PC3972U,2017-09-5,17:09:57,0,Opp HSSML,D1,service_start,18,20.22
2062,PC3931M,2017-09-5,17:10:44,0,Prince George's Park Terminal,A1,service_start,14,19.57
2074,PC3880B,2017-09-5,17:11:41,0,Botanic Gardens MRT,BTC2,service_start,16,16.0
2055,PC3995D,2017-09-5,17:12:10,19,BIZ2,B2,service_start,15,14.0
2042,PC3738E,2017-09-5,17:12:36,5,Prince George's Park Terminal,A2,service_start,18,24.0
2054,PC3989Y,2017-09-5,17:13:13,0,Prince George's Park Terminal,D2,service_start,13,26.83
2060,PC4071M,2017-09-5,17:15:32,0,Opp HSSML,D1,service_start,16,20.57
2031,PC3785T,2017-09-5,17:16:43,3,Prince George's Park Terminal,A2,service_start,17,20.0
2032,PC3876P,2017-09-5,17:19:08,0,Kent Ridge Bus Terminal,B1,service_start,18,13.0
2067,PA9772B,2017-09-5,17:20:29,0,Prince George's Park Terminal,A1,service_start,10,24.0
2077,PC4051X,2017-09-5,17:22:42,0,Kent Ridge Bus Terminal,BTC1,service_start,15,29.58
2033,PC3925G,2017-09-5,17:23:27,3,Prince George's Park Terminal,A2,service_start,17,27.0
2102,PC3769R,2017-09-5,17:25:50,0,Prince George's Park Terminal,D2,service_start,13,32.53
2052,PC4032B,2017-09-5,17:27:27,6,Prince George's Park Terminal,A2,service_start,19,26.0
2047,PC3787M,2017-09-5,17:29:16,0,Opp HSSML,D1,service_start,19,23.9
2038,PC3940L,2017-09-5,17:31:08,0,Prince George's Park Terminal,A1,service_start,20,24.0
2048,PC4019R,2017-09-5,17:32:25,0,Prince George's Park Terminal,D2,service_start,2,32.0
2058,PC4009U,2017-09-5,17:34:50,0,Kent Ridge Bus Terminal,C,service_start,19,19.72
2129,PC3867R,2017-09-5,17:35:01,5,Prince George's Park Terminal,A2,service_start,19,30.0
2029,PC3763G,2017-09-5,17:35:47,24,Ventus (Opp LT13),A2E,service_start,7,7.8
2024,PC3947T,2017-09-5,17:37:01,0,Prince George's Park Terminal,A1,service_start,17,22.0
2050,PA33K,2017-09-5,17:37:23,0,Opp HSSML,D1,service_start,17,28.0
2078,PC3906L,2017-09-5,17:38:16,0,Botanic Gardens MRT,BTC2,service_start,16,19.0
2042,PC3738E,2017-09-5,17:38:33,1,Prince George's Park Terminal,A2,service_start,19,26.45
2079,PC3849T,2017-09-5,17:39:17,0,Prince George's Park Terminal,D2,service_start,15,36.0
2055,PC3995D,2017-09-5,17:40:37,0,Kent Ridge Bus Terminal,B1,service_start,16,15.0
2027,PC3972U,2017-09-5,17:41:02,3,Opp HSSML,D1,service_start,19,26.0
2032,PC3876P,2017-09-5,17:42:53,16,BIZ2,B2,service_start,19,18.85
2074,PC3880B,2017-09-5,17:43:20,22,Ventus (Opp LT13),A2E,service_start,17,7.0
2062,PC3931M,2017-09-5,17:44:29,0,Prince George's Park Terminal,A1,service_start,15,21.85
2023,PC3983M,2017-09-5,17:44:32,0,Kent Ridge Bus Terminal,BTC1,service_start,13,30.0
2043,PC4038K,2017-09-5,17:45:38,0,Prince George's Park Terminal,D2,service_start,16,8.88
2031,PC3785T,2017-09-5,17:46:18,8,Prince George's Park Terminal,A2,service_start,18,26.0
2028,PA9442D,2017-09-5,17:47:02,1,Kent Ridge Bus Terminal,C,service_start,19,23.0
2060,PC4071M,2017-09-5,17:47:19,1,Opp HSSML,D1,service_start,17,22.0
2029,PC3763G,2017-09-5,17:48:01,38,Prince George's Park Terminal,A2,service_start,8,59.0
2054,PC3989Y,2017-09-5,17:50:18,0,Prince George's Park Terminal,D2,service_start,14,36.0
2033,PC3925G,2017-09-5,17:51:47,6,Prince George's Park Terminal,A2,service_start,18,26.97
2067,PA9772B,2017-09-5,17:52:44,0,Prince George's Park Terminal,A1,service_start,11,25.0
2052,PC4032B,2017-09-5,17:58:22,7,Prince George's Park Terminal,A2,service_start,20,27.0
2077,PC4051X,2017-09-5,18:00:04,0,Botanic Gardens MRT,BTC2,service_start,16,19.0
2038,PC3940L,2017-09-5,18:00:46,0,Prince George's Park Terminal,A1,service_start,21,22.63
2047,PC3787M,2017-09-5,18:00:48,4,Opp HSSML,D1,service_start,20,25.0
2078,PC3906L,2017-09-5,18:01:48,0,Kent Ridge Bus Terminal,BTC1,service_start,17,35.58
2102,PC3769R,2017-09-5,18:01:52,6,Prince George's Park Terminal,D2,service_start,14,30.35
2058,PC4009U,2017-09-5,18:04:15,0,Kent Ridge Bus Terminal,C,service_start,20,23.0
2024,PC3947T,2017-09-5,18:07:13,0,Prince George's Park Terminal,A1,service_start,18,21.0
2129,PC3867R,2017-09-5,18:08:11,1,Prince George's Park Terminal,A2,service_start,20,27.0
2048,PC4019R,2017-09-5,18:08:48,0,Prince George's Park Terminal,D2,service_start,3,32.23
2055,PC3995D,2017-09-5,18:09:50,0,Car Park 11 (BIZ),B2,service_start,17,20.83
2050,PA33K,2017-09-5,18:10:30,3,Opp HSSML,D1,service_start,18,24.0
2042,PC3738E,2017-09-5,18:10:43,2,Prince George's Park Terminal,A2,service_start,20,24.85
2027,PC3972U,2017-09-5,18:13:24,0,Opp HSSML,D1,service_start,20,22.0
2031,PC3785T,2017-09-5,18:14:27,6,Prince George's Park Terminal,A2,service_start,19,24.0
2028,PA9442D,2017-09-5,18:14:28,0,Kent Ridge Bus Terminal,C,service_start,20,24.0
2062,PC3931M,2017-09-5,18:15:20,0,Prince George's Park Terminal,A1,service_start,16,24.0
2060,PC4071M,2017-09-5,18:18:58,0,Opp HSSML,D1,service_start,18,19.85
2079,PC3849T,2017-09-5,18:20:22,2,Prince George's Park Terminal,D2,service_start,16,29.9
2032,PC3876P,2017-09-5,18:20:37,0,Kent Ridge Bus Terminal,B1,service_start,20,13.0
2077,PC4051X,2017-09-5,18:21:18,0,Kent Ridge Bus Terminal,BTC1,service_start,17,34.82
2033,PC3925G,2017-09-5,18:21:27,7,Prince George's Park Terminal,A2,service_start,19,22.0
2023,PC3983M,2017-09-5,18:21:54,0,Botanic Gardens MRT,BTC2,service_start,14,16.35
2067,PA9772B,2017-09-5,18:23:06,0,Prince George's Park Terminal,A1,service_start,12,23.0
2074,PC3880B,2017-09-5,18:24:19,14,Ventus (Opp LT13),A2E-LDM-1.0,service_start,18,29.0
2052,PC4032B,2017-09-5,18:26:45,0,Prince George's Park Terminal,A2,service_start,21,21.25
2038,PC3940L,2017-09-5,18:29:36,0,Prince George's Park Terminal,A1,service_start,22,18.73
2054,PC3989Y,2017-09-5,18:30:14,0,Prince George's Park Terminal,D2,service_start,15,26.0
2047,PC3787M,2017-09-5,18:31:11,0,Opp HSSML,D1,service_start,21,20.0
2058,PC4009U,2017-09-5,18:36:13,0,Kent Ridge Bus Terminal,C,service_start,21,17.0
2129,PC3867R,2017-09-5,18:37:18,7,Prince George's Park Terminal,A2,service_start,21,22.0
2050,PA33K,2017-09-5,18:37:42,0,Opp HSSML,D1,service_start,19,20.95
2024,PC3947T,2017-09-5,18:38:09,1,Prince George's Park Terminal,A1,service_start,19,17.0
2102,PC3769R,2017-09-5,18:38:39,0,Prince George's Park Terminal,D2,service_start,15,25.92
2055,PC3995D,2017-09-5,18:39:35,0,Kent Ridge Bus Terminal,B1,service_start,18,12.0
2042,PC3738E,2017-09-5,18:40:39,1,Prince George's Park Terminal,A2,service_start,21,22.43
2027,PC3972U,2017-09-5,18:41:51,0,Opp HSSML,D1,service_start,21,19.23
2032,PC3876P,2017-09-5,18:42:06,19,BIZ2,B2,service_start,21,13.0
2062,PC3931M,2017-09-5,18:42:06,0,Prince George's Park Terminal,A1,service_start,17,18.0
2048,PC4019R,2017-09-5,18:44:40,0,Prince George's Park Terminal,D2,service_start,4,25.35
2078,PC3906L,2017-09-5,18:45:20,0,Botanic Gardens MRT,BTC2,service_start,18,17.8
2023,PC3983M,2017-09-5,18:46:08,0,Kent Ridge Bus Terminal,BTC1,service_start,15,30.0
2031,PC3785T,2017-09-5,18:46:14,0,Prince George's Park Terminal,A2,service_start,20,21.0
2060,PC4071M,2017-09-5,18:46:48,2,Opp HSSML,D1,service_start,19,19.95
2028,PA9442D,2017-09-5,18:46:57,1,Kent Ridge Bus Terminal,C,service_start,21,16.9
2033,PC3925G,2017-09-5,18:52:27,4,Prince George's Park Terminal,A2,service_start,20,21.0
2079,PC3849T,2017-09-5,18:53:22,0,Prince George's Park Terminal,D2,service_start,17,27.65
2067,PA9772B,2017-09-5,18:54:31,0,Prince George's Park Terminal,A1,service_start,13,19.72
2074,PC3880B,2017-09-5,18:55:34,3,Prince George's Park Terminal,A2E-LDM-1.25,service_start,19,16.92
2043,PC4038K,2017-09-5,18:58:08,0,Prince George's Park Terminal,D2,service_start,17,23.0
2052,PC4032B,2017-09-5,18:59:32,0,Prince George's Park Terminal,A2,service_start,22,20.0
2047,PC3787M,2017-09-5,18:59:38,0,Opp HSSML,D1,service_start,22,20.8
2038,PC3940L,2017-09-5,19:01:50,2,Prince George's Park Terminal,A1,service_start,23,16.85
2054,PC3989Y,2017-09-5,19:02:47,3,Prince George's Park Terminal,D2,service_start,16,24.32
2077,PC4051X,2017-09-5,19:03:24,0,Botanic Gardens MRT,BTC2,service_start,18,17.0
2055,PC3995D,2017-09-5,19:03:27,0,Kent Ridge Bus Terminal,BTC1,service_start,19,28.97
2129,PC3867R,2017-09-5,19:04:48,1,Prince George's Park Terminal,A2,service_start,22,23.0
2050,PA33K,2017-09-5,19:05:20,0,Opp HSSML,D1,service_start,20,21.0
2024,PC3947T,2017-09-5,19:06:49,0,Prince George's Park Terminal,A1,service_start,20,15.45
2058,PC4009U,2017-09-5,19:07:10,0,Kent Ridge Bus Terminal,C,service_start,22,14.88
2042,PC3738E,2017-09-5,19:10:28,5,Prince George's Park Terminal,A2,service_start,22,22.78
2027,PC3972U,2017-09-5,19:11:21,3,Opp HSSML,D1,service_start,22,21.0
2032,PC3876P,2017-09-5,19:12:57,12,BIZ2,B2,service_start,22,14.3
2102,PC3769R,2017-09-5,19:15:18,0,Prince George's Park Terminal,D2,service_start,16,23.0
2031,PC3785T,2017-09-5,19:16:31,4,Prince George's Park Terminal,A2,service_start,21,19.93
2060,PC4071M,2017-09-5,19:17:13,0,Opp HSSML,D1,service_start,20,18.0
2074,PC3880B,2017-09-5,19:19:11,0,Prince George's Park Terminal,A1,service_start,20,15.97
2048,PC4019R,2017-09-5,19:20:33,0,Prince George's Park Terminal,D2,service_start,5,25.45
2023,PC3983M,2017-09-5,19:22:10,0,Botanic Gardens MRT,BTC2,service_start,16,15.0
2033,PC3925G,2017-09-5,19:22:57,0,Prince George's Park Terminal,A2,service_start,21,20.77
2067,PA9772B,2017-09-5,19:24:06,1,Prince George's Park Terminal,A1,service_start,14,21.0
2078,PC3906L,2017-09-5,19:26:04,3,Kent Ridge Bus Terminal,BTC1,service_start,19,27.0
2079,PC3849T,2017-09-5,19:26:32,0,Prince George's Park Terminal,D2,service_start,18,23.62
2038,PC3940L,2017-09-5,19:29:57,0,Prince George's Park Terminal,A1,service_start,24,17.32
2052,PC4032B,2017-09-5,19:31:16,7,Prince George's Park Terminal,A2,service_start,23,20.9
2043,PC4038K,2017-09-5,19:31:51,0,Prince George's Park Terminal,D2,service_start,18,25.45
2058,PC4009U,2017-09-5,19:34:15,0,Kent Ridge Bus Terminal,C,service_start,23,15.0
2050,PA33K,2017-09-5,19:34:30,0,Opp HSSML,D1,service_start,21,21.57
2129,PC3867R,2017-09-5,19:34:30,4,Prince George's Park Terminal,A2,service_start,23,20.55
2024,PC3947T,2017-09-5,19:36:20,0,Prince George's Park Terminal,A1,service_start,21,15.0
2054,PC3989Y,2017-09-5,19:37:26,0,Prince George's Park Terminal,D2,service_start,17,24.0
2055,PC3995D,2017-09-5,19:39:07,1,Botanic Gardens MRT,BTC2,service_start,20,15.98
2042,PC3738E,2017-09-5,19:40:47,4,Prince George's Park Terminal,A2,service_start,23,21.43
2027,PC3972U,2017-09-5,19:42:04,0,Opp HSSML,D1,service_start,23,20.0
2032,PC3876P,2017-09-5,19:42:14,9,BIZ2,B2,service_start,23,15.0
2077,PC4051X,2017-09-5,19:42:55,0,Kent Ridge Bus Terminal,BTC1,service_start,19,30.33
2031,PC3785T,2017-09-5,19:46:11,3,Prince George's Park Terminal,A2,service_start,22,19.98
2060,PC4071M,2017-09-5,19:46:37,0,Opp HSSML,D1,service_start,21,19.0
2074,PC3880B,2017-09-5,19:47:13,3,Prince George's Park Terminal,A1,service_start,21,17.0
2102,PC3769R,2017-09-5,19:49:56,0,Prince George's Park Terminal,D2,service_start,17,22.93
2067,PA9772B,2017-09-5,19:49:57,0,Prince George's Park Terminal,A1,service_start,15,17.65
2033,PC3925G,2017-09-5,19:52:36,0,Prince George's Park Terminal,A2,service_start,22,18.0
2048,PC4019R,2017-09-5,19:55:46,0,Prince George's Park Terminal,D2,service_start,6,23.97
2038,PC3940L,2017-09-5,19:59:12,0,Prince George's Park Terminal,A1,service_start,25,15.92
2078,PC3906L,2017-09-5,19:59:56,2,Botanic Gardens MRT,BTC2,service_start,20,14.18
2058,PC4009U,2017-09-5,20:03:23,0,Kent Ridge Bus Terminal,C,service_start,24,15.9
2023,PC3983M,2017-09-5,20:04:24,0,Kent Ridge Bus Terminal,BTC1,service_start,17,28.83
2052,PC4032B,2017-09-5,20:05:31,6,Prince George's Park Terminal,A2,service_start,24,18.0
2027,PC3972U,2017-09-5,20:08:20,0,Opp HSSML,D1,service_start,24,19.82
2079,PC3849T,2017-09-5,20:13:32,0,Prince George's Park Terminal,D2,service_start,19,24.0
2024,PC3947T,2017-09-5,20:14:26,0,Prince George's Park Terminal,A1,service_start,22,15.0
2028,PA9442D,2017-09-5,20:16:37,13,BIZ2,B2,service_start,22,13.52
2060,PC4071M,2017-09-5,20:20:53,0,Opp HSSML,D1,service_start,22,17.28
2129,PC3867R,2017-09-5,20:20:57,4,Prince George's Park Terminal,A2,service_start,24,20.12
2077,PC4051X,2017-09-5,20:21:26,0,Botanic Gardens MRT,BTC2,service_start,20,13.0
2074,PC3880B,2017-09-5,20:22:37,0,Prince George's Park Terminal,D2,service_start,22,22.87
2038,PC3940L,2017-09-5,20:29:30,0,Prince George's Park Terminal,A1,service_start,26,15.9
2052,PC4032B,2017-09-5,20:32:24,0,Prince George's Park Terminal,A2,service_start,25,19.0
2058,PC4009U,2017-09-5,20:32:54,0,Kent Ridge Bus Terminal,C,service_start,25,16.0
2078,PC3906L,2017-09-5,20:35:13,0,Kent Ridge Bus Terminal,BTC1,service_start,21,25.0
2027,PC3972U,2017-09-5,20:36:01,0,Opp HSSML,D1,service_start,25,18.0
2023,PC3983M,2017-09-5,20:39:13,0,Botanic Gardens MRT,BTC2,service_start,18,15.0
2079,PC3849T,2017-09-5,20:41:12,0,Prince George's Park Terminal,D2,service_start,20,25.0
2028,PA9442D,2017-09-5,20:42:05,1,BIZ2,B2,service_start,23,10.0
2024,PC3947T,2017-09-5,20:44:55,0,Prince George's Park Terminal,A1,service_start,23,15.92
2129,PC3867R,2017-09-5,20:49:40,0,Prince George's Park Terminal,A2,service_start,25,21.57
2060,PC4071M,2017-09-5,20:50:31,0,Opp HSSML,D1,service_start,23,17.82
2074,PC3880B,2017-09-5,20:52:00,0,Prince George's Park Terminal,D2,service_start,23,22.0
2038,PC3940L,2017-09-5,20:59:14,0,Prince George's Park Terminal,A1,service_start,27,15.0
2052,PC4032B,2017-09-5,21:02:40,0,Prince George's Park Terminal,A2,service_start,26,20.95
2023,PC3983M,2017-09-5,21:05:17,0,Kent Ridge Bus Terminal,BTC1,service_start,19,25.88
2027,PC3972U,2017-09-5,21:05:18,0,Opp HSSML,D1,service_start,26,20.0
2058,PC4009U,2017-09-5,21:06:12,3,Kent Ridge Bus Terminal,C,service_start,26,14.95
2079,PC3849T,2017-09-5,21:09:39,0,Prince George's Park Terminal,D2,service_start,21,25.0
2078,PC3906L,2017-09-5,21:09:41,0,Botanic Gardens MRT,BTC2,service_start,22,13.52
2028,PA9442D,2017-09-5,21:12:32,16,BIZ2,B2,service_start,24,13.0
2024,PC3947T,2017-09-5,21:14:25,0,Prince George's Park Terminal,A1,service_start,24,16.0
2129,PC3867R,2017-09-5,21:17:52,3,Prince George's Park Terminal,A2,service_start,26,24.0
2029,PC3763G,2017-09-5,21:20:10,0,Opp HSSML,D1,service_start,9,20.0
2074,PC3880B,2017-09-5,21:21:31,0,Prince George's Park Terminal,D2,service_start,24,22.93
2038,PC3940L,2017-09-5,21:29:01,0,Prince George's Park Terminal,A1,service_start,28,16.0
2058,PC4009U,2017-09-5,21:33:17,0,Kent Ridge Bus Terminal,C,service_start,27,15.0
2052,PC4032B,2017-09-5,21:33:21,6,Prince George's Park Terminal,A2,service_start,27,20.0
2078,PC3906L,2017-09-5,21:33:27,0,Kent Ridge Bus Terminal,BTC1,service_start,23,28.0
2027,PC3972U,2017-09-5,21:34:58,0,Opp HSSML,D1,service_start,27,19.47
2079,PC3849T,2017-09-5,21:38:05,0,Prince George's Park Terminal,D2,service_start,22,24.0
2028,PA9442D,2017-09-5,21:41:45,0,BIZ2,B2,service_start,25,12.33
2024,PC3947T,2017-09-5,21:44:10,0,Prince George's Park Terminal,A1,service_start,25,15.0
2029,PC3763G,2017-09-5,21:50:05,0,Opp HSSML,D1,service_start,10,18.0
2129,PC3867R,2017-09-5,21:50:29,5,Prince George's Park Terminal,A2,service_start,27,20.68
2074,PC3880B,2017-09-5,21:52:02,0,Prince George's Park Terminal,D2,service_start,25,21.0
2038,PC3940L,2017-09-5,22:00:46,0,Prince George's Park Terminal,A1,service_start,29,17.5
2052,PC4032B,2017-09-5,22:02:28,6,Prince George's Park Terminal,A2,service_start,28,17.6
2058,PC4009U,2017-09-5,22:04:41,0,Kent Ridge Bus Terminal,C,service_start,28,15.0
2027,PC3972U,2017-09-5,22:05:39,0,COM 2 (CP13),D1,service_start,28,18.65
2079,PC3849T,2017-09-5,22:07:01,0,Prince George's Park Terminal,D2,service_start,23,24.0
2028,PA9442D,2017-09-5,22:11:47,6,BIZ2,B2,service_start,26,11.22
2024,PC3947T,2017-09-5,22:14:05,0,Prince George's Park Terminal,A1,service_start,26,14.0
2129,PC3867R,2017-09-5,22:19:59,3,Prince George's Park Terminal,A2,service_start,28,21.78
2029,PC3763G,2017-09-5,22:20:56,0,Opp HSSML,D1,service_start,11,16.47
2074,PC3880B,2017-09-5,22:22:51,0,Prince George's Park Terminal,D2,service_start,26,21.8
2038,PC3940L,2017-09-5,22:30:13,0,Prince George's Park Terminal,A1,service_start,30,17.0
2052,PC4032B,2017-09-5,22:31:39,0,Prince George's Park Terminal,A2,service_start,29,18.47
2058,PC4009U,2017-09-5,22:31:55,2,Kent Ridge Bus Terminal,C,service_start,29,14.32
2027,PC3972U,2017-09-5,22:34:53,0,Opp HSSML,D1,service_start,29,16.53
2028,PA9442D,2017-09-5,22:41:55,8,BIZ2,B2,service_start,27,10.58
2024,PC3947T,2017-09-5,22:43:58,0,Prince George's Park Terminal,A1,service_start,27,12.03
